Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2021-04-26;29,25;29,40;29,25;29,50;28,80;29,20;29,178;74191;2164721,3;344;
2021-04-23;29,20;29,25;29,40;29,45;28,60;29,25;28,969;112408;3256381,25;400;
2021-04-22;29,25;29,35;28,50;29,40;28,40;29,40;28,812;175375;5052880,2;598;
2021-04-21;27,90;28,10;28,50;28,50;27,65;27,80;27,949;55823;1560185,4;273;
2021-04-20;28,00;28,20;28,70;28,70;27,85;28,15;28,143;101852;2866454,8;440;
2021-04-19;28,70;28,85;28,85;29,40;28,65;28,80;29,02;147814;4289618,85;442;
2021-04-16;28,75;28,80;28,25;28,80;28,25;28,80;28,529;84900;2422075,55;328;
2021-04-15;28,25;28,35;28,40;28,55;28,10;28,25;28,323;66432;1881521,4;227;
2021-04-14;28,20;28,35;28,40;28,45;27,80;28,35;28,15;35293;993499,05;217;
2021-04-13;28,40;28,50;27,45;28,50;27,40;28,30;27,825;74098;2061747,75;341;
2021-04-12;27,40;27,45;27,50;27,50;27,25;27,45;27,369;55943;1531337,86;332;
2021-04-09;27,40;27,50;27,65;27,85;27,40;27,50;27,524;54935;1512095,45;261;
2021-04-08;27,35;27,50;27,50;27,90;27,35;27,65;27,63;87458;2416510,49;373;
2021-04-07;27,40;27,60;27,40;27,85;27,25;27,50;27,511;68351;1881267,9;302;
2021-04-06;27,25;27,45;27,60;27,85;27,25;27,40;27,493;63413;1743446,1;416;
2021-04-01;27,55;27,65;26,90;27,70;26,90;27,60;27,381;38480;1053623,65;194;
2021-03-31;26,90;27,15;27,00;27,20;26,85;26,90;27,01;124329;3358329,72;464;
2021-03-30;26,95;27,00;27,20;27,30;26,80;27,00;27,009;63643;1718829,73;308;
2021-03-29;26,85;27,00;27,05;27,40;26,80;27,20;27,072;122599;3318828,78;493;
2021-03-26;27,05;27,15;27,15;27,35;27,00;27,05;27,136;34291;930867;180;
2021-03-25;27,15;27,30;27,35;27,65;27,00;27,15;27,20;66796;1816671,15;329;
2021-03-24;27,20;27,40;27,00;27,55;26,95;27,35;27,181;76043;2067936,75;349;
2021-03-23;27,10;27,25;27,50;27,55;26,90;27,10;27,151;56906;1545057,15;340;
2021-03-22;27,40;27,50;27,20;27,50;27,10;27,40;27,369;83611;2288321,05;319;
2021-03-19;26,90;27,20;27,80;27,90;26,70;26,70;27,201;287525;7825228,7;555;
2021-03-18;27,90;28,00;28,00;28,35;27,75;27,95;27,986;79850;2234717,85;375;
2021-03-17;28,15;28,35;28,60;28,75;27,70;28,10;28,084;132554;3722645,62;485;
2021-03-16;28,60;28,75;29,10;29,20;28,60;28,60;28,994;61784;1791385,3;309;
2021-03-15;29,10;29,20;29,00;29,35;28,80;29,10;29,105;440440;12818835,5;307;
2021-03-12;28,95;29,00;29,30;29,65;28,95;29,00;29,22;161923;4731263,15;518;
2021-03-11;29,05;29,15;28,00;29,30;27,55;29,25;28,438;392766;11130968,06;855;
2021-03-10;27,50;27,65;27,60;27,80;27,30;27,70;27,522;83202;2289791,68;428;
2021-03-09;27,70;27,85;28,40;28,40;27,60;27,60;27,846;92722;2583321,28;339;
2021-03-08;28,10;28,45;28,05;28,50;28,00;28,45;28,274;79475;2247098,55;557;
2021-03-05;28,05;28,15;28,50;28,75;27,95;28,00;28,185;45484;1281946,15;273;
2021-03-04;28,55;28,65;28,90;29,20;28,50;28,50;28,769;64331;1850737,7;397;
2021-03-03;28,75;28,90;27,80;28,95;27,80;28,75;28,579;187639;5357874,35;541;
2021-03-02;27,60;27,75;27,00;27,85;26,95;27,80;27,388;204101;5583869,38;539;
2021-03-01;26,95;27,00;27,00;27,45;26,50;27,00;26,988;118433;3196706,3;672;
2021-02-26;27,05;27,15;27,10;27,20;26,55;27,20;26,828;167769;4500439,68;683;
2021-02-25;27,15;27,25;28,00;28,15;27,00;27,15;27,549;120533;3320494,75;552;
2021-02-24;27,65;27,80;27,65;27,85;27,40;27,85;27,696;81882;2267823,65;324;
2021-02-23;27,70;27,75;28,50;28,75;27,65;27,65;27,853;95521;2660554,1;349;
2021-02-22;28,45;28,65;27,60;28,80;27,40;28,65;28,215;65581;1850377,3;470;
2021-02-19;27,70;27,85;27,25;28,05;27,25;27,60;27,736;49553;1374385,25;303;
2021-02-18;27,35;27,40;27,55;27,55;27,05;27,20;27,187;178987;4866228,88;493;
2021-02-17;27,60;27,70;27,80;27,90;27,50;27,55;27,698;83815;2321483,45;366;
2021-02-16;27,90;27,95;27,90;28,30;27,70;27,80;27,91;135749;3788720;468;
2021-02-15;27,95;28,00;28,40;28,75;27,75;27,90;28,08;162413;4560778,33;755;
2021-02-12;28,50;28,55;28,35;28,75;28,05;28,45;28,331;173729;4921983,45;531;
